id	title	authors	publisher_id	copies	pages	
234531	How to Murder Your Mother-In-Law	David Stewart	101068	4852	1053	
234570	MANUEL DU GUERRIER DE LA LUMIERE	Alistair Davidson	104250	544	1575	
234630	Fahrenheit 451 (Spanish Version)	David Wishart	101566	9091	1471	
234670	The Language of Threads: A Novel	David Mercer	102944	4970	2314	
234695	Georgiana: Duchess of Devonshire	David Hakken	103929	3274	1563	
234745	Pancakes, Pancakes (Blue Ribbon)	David Solomon	102424	4271	2798	
234796	Harveys Horrible Snake Disaster	David M. Rosenthal	102780	6512	2567	
234828	Das Feuerschiff. Erz??hlungen.	David Hamilton	101002	2731	2817	
234833	OZ CLARKES ENCYCLOPEDIA OF WINE	David E. Cooper	100238	5147	1260	
234837	A Handbook for Drowning: Stories	David McNaughton	100265	9380	2423	
234925	Water, Stones &amp; Fossil Bones	David Dale	102853	4057	1515	
234951	And Then They Were Nuns: A Novel	David Sternberg	103114	6647	1774	
234983	Scary Stories for Sleep-Overs #8	David Traill	102538	7997	2606	
235009	Dragonheart: Junior Novelization	David Bohm	103692	1027	1121	
235027	La forma dellacqua (La memoria)	David V. Sheehan	103044	8737	1939	
235093	Lost Years of Merlin: Froggy-Can	David L. Lewis	100493	7525	2586	
235131	Start Here (Have a Nice Life #1)	David W. Sanderson	100551	6000	1982	
235136	Stray Hearts (Its a Dogs Life)	David Hughes	102255	2947	1110	
235174	Andrew Wyeth: The Helga Pictures	David Brock	100754	790	2657	
235201	Slaughter of the Innocent (432P)	David Gamon	100870	3971	1731	
235248	How to master the art of selling	David Goodis	101695	5683	2318	
235335	Introducing Newton (Introducing)	David Sterry	102411	1241	2553	
235351	Palladio (Architect and Society)	David Hilfiker	100434	6579	2651	
235397	The Putt at the End of the World	David R.  Reiser	101861	1123	2864	
235588	Hersheys (R) : Fabulous Deserts	David Blair	102112	2682	2066	
235722	Doppelportr??t. Drei Novellen.	David Margolick	101585	1087	1320	
235901	Confessions of a Medical Heretic	David Darke	103170	8231	1416	
235923	El Leopardo Caza En La Oscuridad	James D. Davidson	104891	2768	2786	
235932	Uncle Johns 5th Bathroom Reader	David Prebenna	100931	3028	2795	
235949	The Enchanted Attic (Shivers #1)	David A. Stern	104557	9504	1341	
236041	Diamonds &amp; the Arrogant Rake	David Wiseman	104883	6543	2577	
236126	Downstairs, Upstairs (Elizabeth)	David McDonald	101230	9149	2153	
236159	We Go Shopping (Learning Curves)	David E. Lawrence	104469	5382	2404	
236219	Meditations for Soul Realization	David Pond	103522	7280	2708	
236256	Paradise Lost (Penguin Classics)	David Ulansey	104412	1190	1949	
236325	The Canadian Rockies Trail Guide	David Pogue	101931	8472	1728	
236399	Maggie Simpsons Book of Animals	David Metzenthen	104894	1269	1065	
236429	Spirit Catcher (Haunting Hearts)	David Steindl-Rast	102611	345	1701	
236462	Inside Star Trek: The Real Story	David W. Ball	101893	968	1142	
236538	Babys A-B-C (So Tall Board Book)	David Wind	102343	1833	2428	
236602	Elf: A Short Story of a Tall Tale	David Robinson	100167	932	2091	
236621	Dreamskate (Sweet Dreams, No 211)	David Cay Johnston	102278	7071	2244	
236637	Dont Eat Your Heart Out Cookbook	David Bryan	104927	9851	1013	
236679	Occult and Supernatural Phenomena	David Shribman	104792	3959	1847	
236726	No Limit to Love (Kismet Romance)	David Horwell	104456	593	1293	
236873	The Sesame Street Book of Shapes.	David Alan Drummond	102715	9638	2140	
236891	Stunt Flying With Paper Airplanes	David Clay Large	103034	1825	1184	
237048	La abundancia a trav?s del reiki	David A. Crowder	100092	5773	1588	
237068	Eleanor of Aquitaine: A biography	David G. Goodman	101029	5139	2119	
237085	Farewell to My Concubine: A Novel	David D. Edwards	102631	5886	2345	
237086	Opernball. Jubil??ums- Edition.	David Martyn Lloyd-Jones	100966	5489	2161	
237141	Go Eat Worms! (Goosebumps, No 21)	David Bassom	103815	1933	2143	
237171	Delta Search (Quest for Tomorrow)	David Lee Harrison	100698	2795	1361	
237173	Born in Sin: A MacAllisters Novel	David Wicinas	104714	1579	2569	
237177	Adrian Mole, the wilderness years	David Knowles	100099	9241	1264	
237198	Abnormal Psychology (4th Edition)	David Hurwitz	100322	2229	2174	
237240	On Green Dolphin Street : A Novel	David Fromkin	103085	6313	1124	
237268	Sarah : A Novel (Canaan Triology)	David A. Kaufelt	103794	4338	2615	
237340	That They May Face the Rising Sun	Jerome David Salinger	100977	5320	2963	
237471	Star Trek Giant 3: Final Frontier	David J. Seibold	102895	1738	1557	
237581	The Rise and Rise of David Geffen	Chris C. Davidson	100888	9197	1855	
237602	Manhunting (Harlequin Temptation)	David S. Bennahum	103120	9089	2006	
237742	For the Love of Lovelylocks (Jem)	David Hood	100793	8363	1463	
237758	Loudmouth George and the Big Race	David J. Tenenbaum	104521	7648	1874	
237917	Death in the Ashes (Ashes Series)	David Sudnow	102365	2946	2586	
237967	Cosmic Trigger II : Down to Earth	David Fulmer	102489	7303	1966	
237972	Alligator Moon (Author Spotlight)	David McClintick	103850	7212	2687	
237987	Boss: Richard J. Daley of Chicago	David Rohde	102590	8536	2743	
238072	HANNAH AND THE HIPPOS NO MUD DAY	David Buchla	100040	3140	2880	
238134	The Woodlanders (Worlds Classics)	David H. Borcherding	104662	7785	1196	
238170	Eat to Win Sports Nutrition Bible	David N. Smith	101031	7898	1443	
238172	The Childrens Writers Reference	David Maybury Lewis	102939	620	1709	
238173	Den Wolf umarmen. Autobiographie.	David Howells	102508	8877	2364	
238188	La Plus Belle Histoire de lHomme	Gustav Davidson	102699	214	1676	
238413	Cuisine of the American Southwest	David Carter	100189	6627	2230	
238419	No Place for a Nervous Lady (Uqp)	David Angell	102975	2328	1500	
238427	Allez, Viens: Holt French Level 1	Bill Davidson	104090	8309	2133	
238476	Les Croisades vues par les arabes	David W. Wolfe	102315	720	2386	
238489	Make a Wish for Me (Beany Malone)	David Snowdon	101012	4898	2268	
238502	Milwaukee: The Best of All Worlds	David Cole	103515	381	1055	
238504	The World Trade Center Remembered	David F. DAlessandro	102335	7861	1588	
238534	Treasure Island (Puffin Classics)	David Miller	100687	8832	2729	
238626	Wizards Spell Compendium, Vol. 2	David Irving	100073	4876	1170	
238687	Dona Berta (Relato Corto Aguilar)	Jeffrey Davidson	100300	4466	2488	
238779	Titus Groan (Gormenghast Trilogy)	David M. Raup	104060	2969	2909	
239037	Spiderweb for Two: A Melendy Maze	David Vestal	100920	2423	1058	
239064	Round the Corner (Sister Circle)	David Sinclair	102290	280	2910	
239107	Learn German the Fast and Fun Way	David McCarthy	101454	9533	2728	
239126	Gamepro Hot Tips: Adventure Games	David Ives	101599	8065	1079	
239187	Heres to You, America! (Peanuts)	David Hutchison	101957	6317	1539	
239283	Rectors Wife (Eagle Large Print)	David D. Galloway	101122	4327	2240	
239287	The Loon: Voice of the Wilderness	David &amp; Charles	102726	6422	2695	
239304	Ethel Waters, I touched a sparrow	David Niall Wilson	103475	8498	2209	
239312	As I Am: Abba Before &amp; Beyond	Joie Davidow	103720	1346	1989	
239364	Country Kittens Purfect Christmas	Tony David	101186	1601	2854	
239542	NetWare for Dummies (For Dummies)	David S. Landes	101966	5157	2185	
239561	Die Farm in den gr??nen Bergen.	David Cowles	102545	9787	1525	
239612	Mansfield Park (Worlds Classics)	David Pallone	102365	7468	2361	
239703	Coronation Street: The Epic Novel	David Beers	102303	1917	2014	
239773	Caregiver Therapy (Elf Self Help)	David G. Jarrell	103108	4337	2455	
240036	That Damn Single Shot (Long Guns)	David Bergland	103285	4466	2107	
240052	Wholeness and the Implicate Order	David K. Barnhart	104255	7503	2072	
240104	What They Did to Princess Paragon	David Grand	103034	2082	1471	
240115	Time and chance: An autobiography	David N. Odhiambo	101961	4820	2651	
240183	Ice Maiden (Harlequin Historical)	David Dworkin	103698	929	1974	
240454	Werewolves in Their Youth: Stories	David Cooper	100211	6601	1226	
240494	Microsoft(r) Exchange 5 Sourcebook	David A Seamands	103361	5356	1871	
240506	A Stranger in the Kingdom: A Novel	David Nemec	103677	770	1132	
240538	Realms of Valor (Forgotten Realms)	Ivy St. David	101107	816	2459	
240540	The Way I See It: An Autobiography	James Davidson	102740	3840	1825	
240541	Wagons West Missouri (Wagons West)	David J. Miklowitz	103256	7385	1959	
240578	Dracula (Broadview Literary Texts)	David J. Goldman	104504	6333	1082	
240614	Ewan McGregor: Rising to the Stars	J. David Bergeron	100845	1589	2371	
240618	Sylvias Lovers (Penguin Classics)	David James Bright	102308	2694	2732	
240748	Petticoat Prisoners of Old Wyoming	David Parks	100923	6460	1023	
240761	One Dark Night (Berkley Sensation)	David Frawley	102872	816	2076	
240769	Die Farbe von Wasser. Erinnerungen	David Rosenthal	100565	2290	2362	
240805	The World Almanac Real Puzzle Book	David G. Gordon	100291	3330	1170	
240911	A General Theory of Love (Vintage)	David Kelley	104968	918	1519	
240942	Gap Creek: The Story of a Marriage	Alexandra David-Neel	102894	2257	1214	
240969	Sunshine Sketches of a Little Town	David Rigsbee	100537	2904	2328	
241170	The Famous Stanley Kidnapping Case	David Edmunds	102268	9232	2599	
241177	A Complete Introduction to Rabbits	David Siegel	102951	335	2875	
241249	The Ruth Stout No-Work Garden Book	Albert David Mackie	103591	6554	1194	
241273	Die letzte Verschw??rung. Roman.	David Feherty	103362	3399	2938	
241429	Charlton Heston Presents the Bible	David Henderson	103613	7010	1830	
241514	Yellowstone Trails: A Hiking Guide	David Thomas	100270	5829	2326	
241526	Marianne Williamson on Work/Career	Davidyne S. Mayleas	100404	9641	2417	
241562	Human Biology &amp; Health Activit	David Stenn	103935	3361	1573	
241698	Pharaohs Tomb (Cyberquest , No 1)	David Wallace	102155	7052	2449	
241721	The Changeling (Bullseye Chillers)	David N. Durant	103354	4262	2708	
241760	Basics of Radio Control Sailplanes	David C. Heymann	104789	3237	2074	
241877	THOUGHTS FROM THE SEAT OF THE SOUL	David Loxterkamp	103121	8299	2607	
241882	In the Snow Forest: Three Novellas	David Kerven	100618	2278	1126	
241891	Annie Oakley (Legends of the West)	David C. Gardner	101637	7199	1974	
241934	Core Web Programming (2nd Edition)	David Beckmann	104627	8480	1013	
242052	The Body Sculpting Bible for Women	Jenny Davidson	100916	5354	2163	
242201	The Prophecy Machine (Investments)	David N. Thomas	103542	6594	1227	
242217	Everyone Is Entitled to My Opinion	David  Drum	100115	6469	1623	
242269	Forbidden (Harlequin Single Title)	David Lebovitz	101565	6419	2079	
242296	Of Tangible Ghosts (Ghost trilogy)	David Zinczenko	101763	7999	2935	
242321	Locked in Time (Laurel Leaf Books)	David Bender	105000	9518	2937	
242463	Till the End of Time: A Love Story	David B. Biebel	103644	9174	1177	
242564	Jingle Bell Mice (Merry Christmas)	David B Guralnik	102074	2754	2301	
242570	Mona Lisa smiled a little: A novel	David Thornbrugh	104179	5233	2391	
242573	McGarr and the Method of Descartes	R. David Gustafson	103612	4981	1176	
242617	Exploring the Illinois Countryside	David Ritz	103872	2704	1889	
242689	Head over Heels (First Kiss, No 1)	Lester David	102841	9798	1166	
242697	The Cats Quizzer (Beginner Books)	David Marion Wilkinson	102163	5599	2260	
242735	A Source Book in Indian Philosophy	David K. Reynolds	100415	8440	2061	
242745	The Major Transitions in Evolution	David M Rhoads	102078	6826	1240	
242755	Vanity Fair: Photographs of an Age	David E. Murphy	103569	9865	2765	
242764	Lovers and Gamblers / Love Killers	David Frost	101243	1951	1001	
242770	The Duke of Flatbush (Zebra Books)	David Asman	101646	4252	1124	
242786	Selected Writings (Fount Classics)	David Montgomery	102590	75	2912	
242926	Romantic Mischief (Godek Romantic)	David Delvin	104043	7474	1380	
242960	Tisha the Story of a Young Teacher	David Clark	100399	2558	1585	
243006	The Concise Encyclopedia of Hockey	Joy David	101246	4286	2602	
243110	Sharks Stained Glass Coloring Book	Richard David Coss	101061	913	2576	
243163	Bookworm (Road to Reading. Mile 1)	Stanley David Lyman	101047	1872	1320	
243240	Lovers in Lisbon (Camfield, No 57)	Hilda Ellis Davidson	102304	334	2574	
243269	Love Life for Every Married Couple	David Hoffmann	104240	7510	2308	
243294	Grimoire for the Apprentice Wizard	A. Rosalie David	101377	7157	1035	
243312	Daughter of Destiny (Sonnet Books)	David E. Brown	104769	2242	2515	
243321	15 Months In Sog: A Warriors Tour	David Parlett	103697	3026	1678	
243329	Oxford Learners Pocket Dictionary	David Willcocks	100286	4768	1392	
243363	Walking Wounded (Destroyer, No 74)	David Daiches	103585	360	2615	
243414	Wassermusik. Sonderausgabe. Roman.	David Case	104931	8676	1756	
243427	Fun With Nature (Take-Along Guide)	David Madsen	100640	4866	2606	
243461	Peribanez y el Comendador de Ocana	David Barbour	104381	3801	1905	
243491	Undercover Summer (By Request 2s)	David Brown	101270	8192	2401	
243495	Bruce Webers Inside Baseball 1988	David Outerbridge	103454	2841	1103	
243501	Love in a Dead Language: A Romance	David Nicolle	104449	3361	1951	
243631	Australia the Beautiful Wilderness	J. David  Logan	104696	679	1468	
243721	By the Book (Star Trek Enterprise)	David E. Larson	101273	4084	2213	
243729	Betty Blue: The Story of a Passion	David Sandler	104464	3213	1042	
243793	Teach Yourself Html 3.2 in 24 Hours	David A. Fryxell	103241	8795	1795	
243884	Tell Me Lies (Jennifer Crusie 2004)	David Constable	100015	8087	2175	
243999	The Corinne T. Netzer Fiber Counter	David S. Reiss	104289	2702	2848	
244103	Entertaining With a Japanese Flavor	David Von Drehle	101445	3712	1683	
244138	Stedmans pocket medical dictionary	David V Hizer	104821	3195	1911	
244255	Els fantasmes del Trianon (Columna)	David Horowitz	100818	5624	2998	
244320	Holidays With Cookies (Kids Create)	David Punter	101206	712	1399	
244354	Le chat qui connaissait Shakespeare	Ross David Burke	102897	9812	2814	
244373	Paroles des po??tes daujourdhui	Elizabeth David	101246	728	2633	
244462	Can You Play? (Pictureback Readers)	Davida Gypsy Breier	102087	7483	1499	
244498	The Rockies: Pillars of a Continent	David Johnson	101712	1909	1670	
244510	An Introduction to Genetic Analysis	David L. Calof	102959	519	1852	
244530	A Spiritual Guide Through Pregnancy	David D. Busch	101469	8934	2251	
244543	I Never Met an Animal I Didnt Like	David Bulley	102830	943	1386	
244582	I Can Fly (Little Golden Treasures)	David Skibbins Ph.D.	104389	4219	2503	
244598	Exploring Americas Historic Places	David Olin Tullis	100076	622	2846	
244649	At the Bay (Phoenix 60p Paperbacks)	David E. Carter	101340	3806	2013	
244701	The Anxious Heart (Harper Monogram)	David Schofield	101335	1587	1199	
244730	The Wizard of Oz Vocabulary Builder	David Bradley	100717	8840	2393	
244741	Last Light of the Sun (Canadian Ed)	David Lustig	100063	9129	2726	
244745	Flashpoint: Gay Male Sexual Writing	T. David Bunn	104942	4642	1555	
244821	Curious George Goes to the Hospital	David Cronenberg	102199	6727	2654	
244937	Conall (Silhouette Romance, No 741)	Davidovic Mladen	103194	4972	2892	
244964	Spiderwomans Third Avenue Rhapsody	David Daniel Kennedy	103682	6704	1162	
245073	515 Scrapbooking Ideas: Vanessa-Ann	David Morse	102280	5914	1023	
245077	King Lear (The Pelican Shakespeare)	David J. Bercuson	101732	6604	2700	
245095	Saving Money Made Simple (Selfhelp)	David Guard	103669	1604	1577	
245112	Acornas Quest (Acorna (Hardcover))	David Harvey	101489	7400	2256	
245189	The Law of Becoming (Jaran, Book 4)	David Sipress	104902	9591	1343	
245202	Firebrand (Mira Historical Romance)	David C. Taylor	100777	1268	2096	
245268	Texas Rose (Lone Star Country Club)	David Gutterson	103323	7177	2370	
245294	La f?e carabine (Collection Folio)	David Alzofon	101607	4725	1605	
245381	Cranford (Penguin Popular Classics)	David Bromley	101324	7513	1764	
245395	A pictorial history of sex in films	David S. Neft	100461	8402	1628	
245403	The Evolution of Culture in Animals	David Roper	104413	9249	1063	
245412	Charles Laughton, a difficult actor	David Pownall	102825	651	2442	
245550	Zickzack der Liebe. Erz??hlungen.	Tracy David Terrell	103287	8535	1255	
245551	Clowns im Gl??ck. Erz??hlungen.	David Muench	103408	484	2779	
245585	Las cosas de Robin (Visto y le?do)	David Graddol	101833	3282	2950	
245605	Disturbing Behavior: A Novelization	David Dorward	104035	6976	1187	
245680	Saratoga Trunk (Perennial Classics)	David Boag	101356	7199	2236	
245711	Shame of Man: Geodyssey (Geodyssey)	David Garnett	103698	1690	2065	
245724	Stone Cribs (P.I. Smokey Dalton, 4)	Jean-Pierre Davidts	102264	4217	2820	
245755	The Dog Is Not a Toy: House Rule #4	David Castillo	103964	7612	1496	
245758	The Power of Your Subconscious Mind	David Russo	104158	1985	2130	
245873	How to Hide Things in Public Places	David H. McKay	104143	2767	1977	
245908	The End of History and the Last Man	David Reed	104232	6498	1123	
245945	La tour sombre. 2, Les trois cartes	David Madden	102993	4530	2803	
245991	Good-bye, Beedee (A Quick Fox book)	David Plante	100223	6635	1022	
246019	Ooh Baby Baby (36 Hours) (36 Hours)	David A Jasen	104454	5967	1034	
246041	The Wonderful Pigs of Jillian Jiggs	David Pryce-Jones	103831	9101	1748	
246164	Feeling Good : The New Mood Therapy	David Lazaroff	103801	177	1515	
246175	Pool of Radiance (Forgotten Realms)	David Hein	103715	3913	2291	
246232	Shade and Shadow: Del Rey Discovery	David Logan Scott	104597	3932	2148	
246242	Bridges of Madison County: The Film	David A. Crossman	103982	6053	2295	
246251	Campbells Simply Delicious Recipes	David S. Reynolds	104860	5447	2695	
246267	France (Horrible Histories Special)	David Trinidad	101968	3021	2705	
246394	Novells Encyclopedia of Networking	David H. Voelker	104679	9958	1956	
246419	The Wealdwifes Tale (Avonova Book)	David W. Maurer	101605	5599	2158	
246467	Vergiss nie, da?? ich Dich liebe.	Jay David	101162	9744	1402	
246486	Step Lightly: Poems for the Journey	David T. Warner	102790	8482	2702	
246499	The Complete Works of Lewis Carroll	Elishua Davidson	100718	8189	2086	
246503	Dreamsicle (A Wyatt Storme Mystery)	David Boaz	104835	3623	1886	
246567	A World Full of Women (3rd Edition)	David Boye	103447	3535	2408	
246604	The Last Climb: A Novel of Suspense	David Burnie	104185	1013	1831	
246676	Sizzle Cleans Up (The Puzzle Place)	David Olsen	101772	5138	2498	
246744	Close Quarters (High Hurdles, No 6)	David A. Lereah	101618	6009	1095	
246901	Finding the Freedom of Self-Control	David W. Page	102122	1998	2560	
246912	The Hawks of Fellheath (Magicquest)	David Walley	103567	8097	1376	
247094	Giottos Hand (Art History Mystery)	David Cian	103167	6580	1366	
247126	Observers British Steam Locomotives	David Jones	100465	2303	2675	
247153	Diet for a Small Planet Rev Edition	David L. Katz	101735	3306	1463	
247168	Japanese Baseball and Other Stories	David Koepp	102896	611	2999	
247207	Acornas Quest (Acorna (Paperback))	David Martill	101730	4316	1334	
247299	Place Called Waco a Survivors Story	David M Martill	104037	2368	1526	
247324	Christmas With Southern Living 1984	David Dathe	103191	4569	1983	
247337	Whats Happening to My Junior Year?	J. David Archibald	104603	1928	1338	
247414	01-01-00: A Novel of the Millennium	David Rains Wallace	104716	2277	2591	
247488	MS Access 97 One Step at a Time (BP)	David Cromack	104576	6014	1331	
247543	Survival. Die Kunst zu ??berleben.	David D. Gillette	104737	2521	2986	
247571	The Beloved Land (Song of Acadia, 5)	David Southwell	101290	9780	1340	
247722	On the Occasion of My Last Afternoon	David &amp; Hollaman, Keith Young	100237	6732	1802	
247749	Marry Me, Maddie (Time of Your Life)	David D Oxenford	102576	2266	1566	
247856	Weight Watchers Versatile Vegetarian	David Straker	102805	2311	1951	
247905	Supreme Justice: A Novel of Suspense	David A Webb	102041	1660	1003	
247998	Dragons of Deltora #1: Dragons Nest	David Fiedler	100087	1339	2706	
248022	Distant Dreams (Ribbons of Steel, 1)	David Knoles	101804	5997	2768	
248057	Challenging Lateral Thinking Puzzles	David McGimpsey	100358	8071	1599	
248086	Scarlet and Black (Penguin Classics)	David Byrne	102810	3408	1003	
248089	Busy Baby (Golden Super Shape Books)	David A., Jr. Rich	104334	1337	1711	
248180	Enter My Jungle (Harlequin Presents)	David R. Stiles	104005	8022	2996	
248211	Disneys: Winnie the Poohs - Easter	David T. Courtwright	100489	8464	2484	
248334	Das Phantom von Jerusalem. Thriller.	David W. Chapman	102816	7980	1251	
248336	The Edge of the Cloud (Puffin Books)	David Toma	101559	7804	1614	
248337	The Lake of Tears (Deltora Quest, 2)	David Harp	101535	7658	2156	
248572	Heloise: Household Hints for Singles	David W. Shaw	102834	1954	2268	
248628	Cinco Horas Con Mario (Destinolibro)	David Mearns	102083	6136	1388	
248657	Punch With Judy (An Avon Flare Book)	Max Davidson	104585	7240	1410	
248678	Hard Times (Modern Library Classics)	David Fine	101609	4220	1493	
248734	Caterpillar Spring, Butterfly Summer	David Hendin	102378	485	2057	
248752	Legacy in Stone: The Rideau Corridor	David Bergman	103346	4473	2749	
248903	Obra Periodistica 2 - Entre Cachacos	David Abrahamsen	101192	5483	1810	
248910	Granta 79: Celebrity (Granta Series)	David Proctor	104373	8178	2985	
248938	The Jewel In The Crown   Part 1 Of 2	David Earl Worth	101815	1093	1141	
249010	Cliffords Big Red Easter (Clifford)	David Richo	104978	5722	2158	
249157	Madam Foreman : A Rush to Judgement?	David Veerman	100109	5700	2949	
249178	Nine Times Nine	David Ray	103817	4923	1554	
249226	Kohn on Music Licensing (2nd Editon)	Edward David Allen	100178	6896	2495	
249280	The Elegant Gathering of White Snows	David A. Garvin	104401	1822	2857	
249328	Pig at Play (Planet Reader, Level 1)	David A. Wilson	101486	2689	2545	
249350	Come Before Winter and Share My Hope	David Rusling	101012	7542	1465	
249462	La Cucina Italiana : Classic Italian	David S. Awbrey	103487	7416	1733	
249481	His Convenient Wife (Modern Romance)	David Richard	104778	7075	2780	
249484	The Container Gardening Encyclopedia	Glen David Gold	100037	2505	1632	
249681	The Plain and Fancy Mustard Cookbook	David Servan-Schreiber	100788	9430	2686	
249730	Ana Frank: Diario de una adolescente	David Fideler	101649	182	1145	
249733	The Magic World of the Amazing Randi	David Fallows	102120	1079	2457	
249752	Vampire Heart (Blood and Lace, No 1)	David D. Kallen	104576	2256	1499	
249784	Cousin Nancy (Regency Romance, No 5)	David Hellerstein	103795	3127	1660	
249804	The Encyclopedia of Biblical Errancy	David Fairbank White	100130	3595	1930	
249845	Best Loved Magical Tales for Bedtime	David Bedford	102112	8742	1551	
249875	Secrets of the Video Game Superstars	David Price	102673	599	2504	
249937	Imatges de Catalunya i Illes Balears	David Winston	103832	2866	2605	
249944	Barbara Bush: Matriarch of a Dynasty	David Mallett	102697	6674	1106	
